documneto;tipo;nombre;direccion;estado
52710695;D;ADRIANA PAOLA CUJAR ALARCON;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710696;D;ADRIANA GIRALDO GOMEZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710697;D;ADRIANA MARCELA SALCEDO SEGURA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710698;D;ALEXANDER  DUARTE SANDOVAL;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710699;D;ALCIRA SANTANILLA CARVAJAL;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710700;D;AMPARO MONTOYA MONTOYA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710701;D;ANA MARIA LOZANO SANTOS;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710702;D;ANDREA ARIZA ZAMBRANO;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710703;D;ANDREA CAROLINA ACUÑA MENDOZA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710704;D;ANDREA DEL PILAR CORTES BARRETO;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710705;D;ANDREA DEL PILAR GUZMAN ROJAS;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710706;D;ANDREA PAOLA GUTIERREZ ROMERO;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710707;D;ANDREA LILIANA SAMPER MARTINEZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710708;D;ANDREA MARCELA BARRAGAN GARCIA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710709;D;ANDREA YOHANNA PINZON YEPES;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710710;D;AMELIA PEREZ TABARES;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710711;D;ALEJANDRA MARIA AGUDELO SUAREZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710712;D;ALVARO CALDERON ARTUNDUAGA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710713;D;AYDA CATALINA PULIDO CHAPARRO;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710714;D;BERTHA XIMENA PATRICIA BARBOSA TORRES;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710715;D;BETSABE BAUTISTA VARGAS;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710716;D;CAMILO ALEXANDER BOLIVAR FORERO;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710717;D;CAROLINA ISAZA RAMIREZ ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710718;D;CESAR AUGUSTO RAMIREZ LAVERDE;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710719;D;CELMIRA PATRICIA ARROYAVE CORREDOR;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710720;D;CLAUDIA MARCELA NAVARRETE CORTES;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710721;D;CLAUDIA MARCELAS LOZADA ARAGON;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710722;D;CLAUDIA PATRICIA BOLIVAR CARREÑO;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710723;D;CLAUDIA PATRICIA GALLO CIFUENTES;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710724;D;CLAUDIA PILAR VANEGAS ORTIZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710725;D;CONSTANZA AGUDELO FORERO;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710726;D;CONSUELO GUERRERO CALDERON;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710727;D;CONSUELO REYES SUAREZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710728;D;CRYSHNA CONSUELO MOSCOSO PEÑA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710729;D;DIANA CAROLINA PALACIOS ZAQUE;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710730;D;DIANA MARCELA HERRERA HERRERA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710731;D;DIANA MILENA SABOGAL RAMIREZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710732;D;DIANA PATRICIA AVILA SAENZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710733;D;DIANA PATRICIA BENAVIDEZ SOLORZA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710734;D;DIEGO ANDRES VALERO GARAY;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710735;D;DOLLY JANETH PRADA GUZMAN;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710736;D;ELIZABETH CARDENAS MARTINEZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710737;D;ELIZABETH JAIMES SANCHEZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710738;D;ELKIN RONALD PUCHE VEGA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710739;D;ERLEY CAMACHO MENDOZA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710740;D;ERIKA YINETH VILLALBA OLAYA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710741;D;ERIKA ANDREA VANEGAS HERRERA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710742;D;FABIAN RICO RODRIGUEZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710743;D;FANNY ESMERALDA PAEZ GONZALEZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710744;D;FERMIN ARIZA IGLESIAS;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710745;D;FRANCE JURANNI CENDALES LADINO;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710746;D;GABY ELENITH MANZANO URIBE;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710747;D;GILMA ESPINOSA DIAZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710748;D;GRACIELA TORRES TORRES;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710749;D;GLORIA AMPARO PEREZ OSSA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710750;D;GLORIA ISABEL MARTINEZ PARRA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710751;D;GLORIA PATRICIA LOPEZ FIGUEROA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710752;D;GLORIA ROCIO CABRERA SANCHEZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710753;D;GUSTAVO ALBERTO MENDOZA LOPEZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710754;D;GUSTAVO ADOLFO DIAZ VERA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710755;D;HERMES JACOBO GARCIA GUACANEME;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710756;D;INGRID MAGALY GONZALEZ ROMERO;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710757;D;INGRID YANETH ENCISO RODRIGUEZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710758;D;ISABEL GUIOMAR ANGELINA VILLAREAL TORRES;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710759;D;JAVIER ORLANDO CORREDOR GARCIA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710760;D;JENNY PAOLA RODRIGUEZ MORENO;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710761;D;JENNY TRUJILLO TOLEDO;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710762;D;JESUS ALVEIRO VERGEL GRECO;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710763;D;JOHANNA ULLOA GUARIN;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710764;D;JORGE HERNANDO DUEÑAS GOMEZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710765;D;JORGE HUMBERTO REINA RUEDA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710766;D;JUAN DE JESUS VALENCIA AREVALO;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710767;D;KAREN IVETTE MANOSALVA GOMEZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710768;D;KETTY LOPEZ CONEO;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710769;D;KETTY LOZANO PEREA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710770;D;LARISA HELENA GONZALES PATARROYO;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710771;D;LAURA GISELA RODRIGUEZ LEGUIZAMON;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710772;D;LEONARDO GARZON RAMIREZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710773;D;LEONOR MELO LOPEZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710774;D;LIBIA ROSMIRA GONZALEZ NIÑO;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710775;D;LILIA DE JESUS BORDA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710776;D;LINA JHINET ESPITIA LEON;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710777;D;LINA PAOLA VARGA RIVEROS;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710778;D;LIGIA YANETD GUERRERO MAHECHA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710779;D;LUCRECIA PINEDA VARGAS;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710780;D;LUZ MARINA MORALES GARCIA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710781;D;LUIS ALEJANDRO VANEGAS VASQUEZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710782;D;LUIS FERNANDO TORRADO LEMUS;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710783;D;LUISA FERNANDA SANCHEZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710784;D;LUISA FERNANDA SANCHEZ PRADO;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710785;D;LUISA FERNANDA MONTENEGRO VANEGAS;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710786;D;LUIS FELIPE REINOSA LOPEZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710787;D;LUZ ELENA VARGAS BALAGUERA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710788;D;LUZ AMANDA LEON BERNAL;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710789;D;LUZ MARLEN ACOSTA BAEZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710790;D;LUZ MARINA DOMINGUEZ RAMOS;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710791;D;LUZ ROSARIO ARENAS LOPEZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710792;D;LUZ MARITZA ROJAS PINILLA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710793;D;LUZ MARINA LAGOS CAMACHO;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710794;D;LUZ NANCY LANZA ANGULO;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710795;D;MADIAN BOLIVAR SASTOQUE;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710796;D;MAGDA LILIANA ALAIX ACOSTA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710797;D;MARCELA DE LOS ANGELES GARCIA TORRES;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710798;D;MARIA CONSTANZA NIÑO RODRIGUEZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710799;D;MARTHA CONSUELO GOMEZ CORREDOR;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710800;D;MARIA DEL PILAR BARAJAS TABIMA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710801;D;MARIA DEL PILAR CASTILLO PINILLA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710802;D;MARIA DEL PILAR ESPITIA MARTINEZ;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710803;D;MARIA DEL ROSARIO LOZANO MURILLO;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710804;D;MARIA ELENA LOPEZ CHAPARRO;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710805;D;MARIA ELENA SALGADO MORENO;Av. Inca Garcilaso 138 - Chiclayo;TRUE
52710806;D;MARIA LILIANA MARTINEZ RIVADENEIRA;Av. Inca Garcilaso 138 - Chiclayo;TRUE
